,gs,blk,Ratio,Spread
1602,342.67999267578125,695.030029296875,2.0282188751954995,4.62244823402399
1603,345.0799865722656,700.9500122070312,2.031268226157301,3.616893185400967
1604,345.5899963378906,703.5399780273438,2.0357648817458185,2.0712659384128203
1605,346.1300048828125,702.6950073242188,2.030147624913728,4.022003219743523
1606,345.989990234375,701.1400146484375,2.0264748531409316,5.290290212517801
1607,347.2099914550781,706.469970703125,2.0347051873204167,2.4585105069079547
1608,346.6300048828125,705.219970703125,2.0345035362462154,2.520881582420897
1609,345.4649963378906,704.3300170898438,2.038788370909093,1.0252664405169427
1610,345.2799987792969,704.3900146484375,2.040054498200702,0.5864524367645019
1611,345.55999755859375,704.0800170898438,2.0375044046308015,1.4697988710314704
1612,343.67498779296875,706.0999755859375,2.0545573599068403,-4.410062987741627
1613,343.43499755859375,704.7999877929688,2.0522078204121357,-3.6014992338239025
1614,342.9700012207031,703.998779296875,2.0526541003329553,-3.752456058562062
1615,343.0889892578125,704.260009765625,2.0527036186416705,-3.770036689028744
1616,342.2950134277344,701.4400024414062,2.0492264710993076,-2.5758405580948973
1617,342.4949951171875,704.5150146484375,2.057008203601287,-5.241353562697201
1618,342.0,703.260009765625,2.056315818028143,-4.99994200559796
1619,340.6499938964844,704.5900268554688,2.0683694098922465,-9.094344295785605
1620,340.4216003417969,704.97998046875,2.0709026094728475,-9.951975618662333
1621,339.8500061035156,702.6599731445312,2.0675591011480123,-8.802412375245568
1622,341.5950012207031,705.4299926757812,2.06510631055753,-7.999234226823306
1623,341.760009765625,705.5999755859375,2.06460661114163,-7.8313318649616
1624,341.0,702.9199829101562,2.0613489234901943,-6.707598633296458
1625,340.75,700.2899780273438,2.055143002281273,-4.589514621275713
1626,342.760009765625,719.280029296875,2.0984945991474024,-19.46370209273185
1627,342.67999267578125,717.510009765625,2.093819379891491,-17.85753223472601
1628,343.69000244140625,717.10498046875,2.08648775167967,-15.384322622943033
1629,343.70001220703125,717.489990234375,2.087547177048651,-15.748835556827418
1630,343.4049987792969,716.7999877929688,2.0873312570899683,-15.662927238705366
1631,343.3399963378906,716.5999755859375,2.0871438901068524,-15.59601945730718
1632,343.3500061035156,716.1799926757812,2.08585985130247,-15.155539715410315
1633,342.489990234375,709.6788940429688,2.0721157238998917,-10.415481373098702
1634,341.9100036621094,707.5999755859375,2.0695503729256752,-9.524191840554623
1635,342.5400085449219,707.6699829101562,2.0659484009364997,-8.304148571923507
1636,341.1419982910156,702.719970703125,2.0599045975677863,-6.216818871114457
1637,341.2699890136719,700.3699951171875,2.0522460739702764,-3.6047587963951044
1638,341.5899963378906,701.2100219726562,2.0527826619343976,-3.7895119395686705
1639,343.3699951171875,708.5599975585938,2.0635466337609722,-7.494613425082081
1640,344.7799987792969,712.0800170898438,2.0653170706275965,-8.127391746225372
1641,345.54998779296875,711.1649780273438,2.0580668590659243,-5.635658898209259
1642,344.0400085449219,708.3800048828125,2.0590047299406407,-5.942645319828886
1643,344.5899963378906,710.1900024414062,2.060971038013023,-6.626441958816928
1644,343.6400146484375,706.4249877929688,2.0557122502618914,-4.806689125183867
1645,346.1300048828125,711.219970703125,2.054776993239633,-4.502960159162727
1646,346.1000061035156,711.7000122070312,2.0563420966660364,-5.044429667950327
1647,346.5899963378906,717.3394775390625,2.069706238260057,-9.680550090138683
1648,348.42999267578125,724.4849853515625,2.079284219443489,-13.058327792451893
1649,349.125,725.7150268554688,2.078668175740691,-12.865214277875099
1650,349.07000732421875,724.9099731445312,2.0766893687065746,-12.172768160830048
1651,348.0,715.739990234375,2.0567241098688935,-5.193821575344474
1652,348.2449951171875,717.9600219726562,2.06165208987729,-6.912180858704334
1653,347.6700134277344,721.4500122070312,2.075099906069379,-11.579551601696027
1654,343.3699951171875,716.47998046875,2.0866120821774925,-15.41459633523833
1655,341.25250244140625,711.6699829101562,2.085464510351397,-14.940553554569407
1656,343.0,713.9099731445312,2.081370184094843,-13.602221901336963
1657,344.3742980957031,713.047607421875,2.0705598860450265,-9.92572866716124
1658,342.6700134277344,710.530029296875,2.073510962308695,-10.897986107376015
1659,342.739990234375,703.9320068359375,2.0538368060131225,-4.156673295275697
1660,343.7099914550781,701.25,2.0402374601660402,0.5115890189477015
1661,344.8500061035156,718.7449951171875,2.0842249743253234,-14.649016932065694
1662,346.61248779296875,732.6702270507812,2.113802164821033,-24.965244220781628
1663,346.6499938964844,732.27001953125,2.1124189598281613,-24.488236072563367
1664,346.868408203125,733.5800170898438,2.1148654640818765,-25.35099026296176
1665,347.5799865722656,734.75,2.113901917213054,-25.063885899649662
1666,347.71160888671875,736.3460083007812,2.1176917580013153,-26.390373361109013
1667,348.0,738.0,2.1206896551724137,-27.453831340969472
1668,352.7099914550781,752.4500122070312,2.1333390900066544,-32.25927183957843
1669,356.13751220703125,760.9450073242188,2.1366606471992853,-33.73578932477868
1670,355.0400085449219,759.85498046875,2.1401953644123135,-34.89310259092677
1671,355.3299865722656,759.2000122070312,2.136605524151641,-33.6443511121348
1672,354.69000244140625,758.3200073242188,2.1379796501298087,-34.07483116357217
1673,352.4849853515625,755.1546020507812,2.1423738128805767,-35.4246029651092
1674,352.9800109863281,752.9000244140625,2.1329820414199725,-32.15636951233658
1675,352.17999267578125,749.875,2.129237933996832,-30.76952937901227
1676,354.7900085449219,747.5700073242188,2.1070773959790494,-23.120050317187392
1677,355.9599914550781,749.6300048828125,2.1059389338068777,-22.784293195066184
1678,356.6039123535156,752.8099975585938,2.1110536690138813,-24.64573968265084
1679,356.6499938964844,756.625,2.12147767544784,-28.366381709641118
1680,356.6050109863281,753.9949951171875,2.1143701627515687,-25.828487588980337
1681,357.5,757.510009765625,2.1189091182255244,-27.510848016505733
1682,360.1499938964844,762.0599975585938,2.1159517158776566,-26.6344870771495
1683,361.95001220703125,762.8400268554688,2.107583923547799,-23.728648610119066
1684,362.6000061035156,758.2360229492188,2.0911086877719365,-17.793662937878466
1685,364.07000732421875,753.8599853515625,2.07064567304557,-10.40752812035281
1686,364.67999267578125,748.5050048828125,2.0524981351205382,-3.803490722234288
1687,364.4750061035156,754.125,2.0690719181600583,-9.843233457721213
1688,364.32000732421875,755.8699951171875,2.0747419299553242,-11.90561701518594
1689,366.5799865722656,745.0767211914062,2.0325079068235654,3.515379089121565
1690,366.1600036621094,745.219970703125,2.035230399961461,2.5121375090633493
1691,368.8680114746094,749.010009765625,2.0305637422213345,4.267241316507478
1692,367.4200134277344,746.094970703125,2.0306323646952613,4.217238694763081
1693,367.7699890136719,753.280029296875,2.0482368105051436,-2.251180672150882
1694,368.635009765625,749.3150024414062,2.0326745495980276,3.4851348896891197
1695,370.0,753.9199829101562,2.037621575432855,1.6752223785533844
1696,370.4200134277344,748.9450073242188,2.0218805144834087,7.510252523171074
1697,372.5199890136719,750.4257202148438,2.0144575924684203,10.329624954924737
1698,373.0799865722656,751.4299926757812,2.0141257095553935,10.47205024533356
1699,372.5400085449219,749.094970703125,2.0107772414269354,11.701368130124832
1700,373.04998779296875,753.3400268554688,2.01940772418293,8.500588060764711
1701,373.260009765625,757.3099975585938,2.0289074043429376,4.960675882150111
1702,374.0,754.010009765625,2.0160695448278743,9.775929455753625
1703,354.7749938964844,745.7150268554688,2.101937959790515,-21.295815096048372
1704,347.9599914550781,741.4500122070312,2.1308484607856215,-30.9857683846228
1705,344.989990234375,744.4749755859375,2.15796109063966,-40.092354208149445
1706,346.6400146484375,743.5900268554688,2.1451361511440568,-35.828677738182236
1707,347.7225036621094,741.77001953125,2.1332240844902186,-31.79207553995751
1708,351.0447998046875,748.02001953125,2.130839197582273,-31.239064602610128
1709,349.8500061035156,750.0,2.1437758665583266,-35.66560439904195
1710,353.30999755859375,759.5399780273438,2.149783428931642,-38.12061507192253
1711,351.8999938964844,755.4760131835938,2.146848611216021,-36.94389143827924
1712,352.80999755859375,752.5800170898438,2.1331028664085894,-32.18449587600615
1713,351.2300109863281,750.1901245117188,2.1358941464171193,-33.02991570553546
1714,352.1300048828125,750.5150146484375,2.131357749244362,-31.511903205471853
1715,351.07000732421875,748.655029296875,2.132494982989191,-31.8224573468393
1716,349.04998779296875,747.5900268554688,2.1417849964197253,-34.89381553524889
1717,348.8800048828125,738.47998046875,2.1167162638535353,-26.13184034607785
1718,347.9700012207031,734.8800048828125,2.1119062054338076,-24.395264228663436
1719,348.8606872558594,733.7000122070312,2.1031318202641884,-21.39142847000504
1720,350.3599853515625,734.1723022460938,2.0954798862358714,-18.793630562152075
1721,351.55499267578125,734.6500244140625,2.089715804695135,-16.82435597005427
1722,351.0400085449219,732.2000122070312,2.0858021717867326,-15.428868261877016
1723,350.7300109863281,730.1099853515625,2.0816866606263216,-13.973618286962834
1724,351.4100036621094,736.8200073242188,2.096753079439059,-19.291230488747132
1725,352.0299987792969,736.989990234375,2.093543143453597,-18.191659637794245
1726,343.81500244140625,734.7849731445312,2.137152154289006,-32.808354863328404
1727,340.5350036621094,737.1657104492188,2.1647281557600464,-41.90549149319075
1728,341.3800048828125,739.3499755859375,2.165768249490003,-42.359461587019595
1729,343.3999938964844,741.1849975585938,2.1583721919984047,-40.05818542020073
1730,341.8699951171875,741.6799926757812,2.1694796363206588,-43.68613376702045
1731,344.5299987792969,736.7000122070312,2.1382753746182646,-33.25930773420474
1732,345.42999267578125,741.22998046875,2.145818244463979,-35.94637335914102
1733,346.4552917480469,740.780029296875,2.138169186446121,-33.39693421168111
1734,345.5299987792969,744.1799926757812,2.1537348285383384,-38.69160471978749
1735,347.2250061035156,745.0650024414062,2.1457700031526112,-36.1057759837622
1736,345.1499938964844,745.3300170898438,2.1594380132406417,-40.61975885590799
1737,349.2300109863281,747.780029296875,2.1412249972014847,-34.715187457026204
1738,348.19000244140625,752.3099975585938,2.1606306679790244,-41.37476403853428
1739,348.6400146484375,753.8300170898438,2.162201656198279,-41.97330100622274
1740,348.05999755859375,753.6705932617188,2.1653467751198354,-43.00156859292552
1741,348.6700134277344,754.0499267578125,2.162646335269372,-42.13178266931003
1742,348.8500061035156,753.9000244140625,2.161100791812384,-41.6133122962717
1743,349.2699890136719,754.9099731445312,2.161393755233236,-41.763268958400985
1744,348.239990234375,751.760009765625,2.158741186673219,-40.72241706754345
1745,345.54998779296875,737.8499755859375,2.135291568952419,-32.32065645680301
1746,345.239990234375,733.2277221679688,2.123820365277494,-28.333179919388826
1747,345.8999938964844,734.6599731445312,2.1239086039544395,-28.41395229822011
1748,348.20001220703125,743.6500244140625,2.1356978700273745,-32.6942940622623
1749,348.1499938964844,748.8800048828125,2.1510269079754094,-38.02669619937511
1750,349.5400085449219,750.75,2.147822800386285,-37.050381279596635
1751,349.6300048828125,751.4500122070312,2.149272092533646,-37.56610947198372
1752,352.57220458984375,753.3300170898438,2.136668765384418,-33.421420610528784
1753,350.7900085449219,747.27001953125,2.130248870630405,-31.01079645688752
1754,352.2607116699219,749.3400268554688,2.1272313432376793,-30.06926928340134
1755,352.3800048828125,749.4299926757812,2.1267665085736396,-29.914960362023734
